repo_name,function_name,table_name,column_name,file_name
generate_daily_metrics,make_fetch_daily_metrics,IBSTATS_PL,DC_USER_ID,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,IBSTATS_PL,IS_PAST_LDOS,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,IBSTATS_PL,MAPPED_TO_SERVICE,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,LIFECYCLE_METRICS,BOOKINGS_ROLE,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,LIFECYCLE_METRICS,BOOKING_CONTRACT,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,LIFECYCLE_METRICS,COVERAGE_STATUS,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,LIFECYCLE_METRICS,DC_ENGAGEMENT_ID,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,LIFECYCLE_METRICS,DC_USER_ID,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,LIFECYCLE_METRICS,EMP_CCO_ID_MASKED,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,LIFECYCLE_METRICS,IS_PAST_LDOS,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,LIFECYCLE_METRICS,LEVEL7_CISCO_WORKER_NAME,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,LIFECYCLE_METRICS,LEVEL8_CISCO_WORKER_NAME,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,LIFECYCLE_METRICS,LEVEL9_CISCO_WORKER_NAME,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,LIFECYCLE_METRICS,MAPPED_TO_SERVICE,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,ORGANIZATIONAL_HIERARCHY,EMP_CCO_ID_MASKED,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,ORGANIZATIONAL_HIERARCHY,LEVEL7_CISCO_WORKER_NAME,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,ORGANIZATIONAL_HIERARCHY,LEVEL8_CISCO_WORKER_NAME,sqls.py
generate_daily_metrics,make_fetch_daily_metrics,ORGANIZATIONAL_HIERARCHY,LEVEL9_CISCO_WORKER_NAME,sqls.py
generate_daily_metrics,query_active_engagement_tag_tables,DC_ENGAGEMENT_HDR,DC_ENGAGEMENT_ID,sqls.py
generate_daily_metrics,query_active_engagement_tag_tables,DC_ENGAGEMENT_HDR,IS_DELETED,sqls.py
generate_daily_metrics,query_active_engagement_tag_tables,TABLES,TABLE_NAME,sqls.py
generate_daily_metrics,query_active_engagement_tag_tables,TABLES,TABLE_SCHEMA,sqls.py
generate_evidence_flows,make_aggregates_query,DC_EVIDENCE_COLLECTOR_DETAILS,COLLECTION_DATE,sqls.py
generate_evidence_flows,make_aggregates_query,DC_EVIDENCE_COLLECTOR_DETAILS,INSTANCE_ID,sqls.py
generate_evidence_flows,make_aggregates_query,DC_EVIDENCE_COLLECTOR_HDR,DC_ENGAGEMENT_ID,sqls.py
generate_evidence_flows,make_aggregates_query,DC_EVIDENCE_COLLECTOR_HDR,EFFECTIVE_DATE,sqls.py
generate_evidence_flows,make_aggregates_query,DC_EVIDENCE_CUSTOMER_DETAILS,INSTANCE_ID,sqls.py
generate_evidence_flows,make_aggregates_query,DC_EVIDENCE_CUSTOMER_DETAILS,REQUEST_ID,sqls.py
generate_evidence_flows,make_aggregates_query,DC_EVIDENCE_CUSTOMER_HDR,DC_ENGAGEMENT_ID,sqls.py
generate_evidence_flows,make_aggregates_query,DC_EVIDENCE_CUSTOMER_HDR,EFFECTIVE_DATE,sqls.py
generate_evidence_flows,make_aggregates_query,DC_EVIDENCE_CUSTOMER_HDR,REQUEST_ID,sqls.py
generate_evidence_flows,make_aggregates_query,DC_EVIDENCE_ZONES,DAYS_SINCE_LAST_DISCOVERY_DATE,sqls.py
generate_evidence_flows,make_aggregates_query,DC_EVIDENCE_ZONES,DC_ENGAGEMENT_ID,sqls.py
generate_evidence_flows,make_aggregates_query,DC_EVIDENCE_ZONES,INSTANCE_ID,sqls.py
generate_evidence_flows,make_aggregates_query,DC_EVIDENCE_ZONES,LAST_DISCOVERY_DATE,sqls.py
generate_masked_worker_flow,alter_org_hierarchy_sql,DC_ASSET_MANAGER_MANAGERS,SEGMENT,sqls.py
generate_masked_worker_flow,alter_org_hierarchy_sql,DC_ASSET_MANAGER_MANAGERS,THEATER,sqls.py
generate_masked_worker_flow,alter_org_hierarchy_sql,ORGANIZATIONAL_HIERARCHY,MGR_EMIAL,sqls.py
generate_masked_worker_flow,fetch_emp_details,ORGANIZATIONAL_HIERARCHY,EMP_CCO_ID,sqls.py
generate_masked_worker_flow,fetch_emp_details,ORGANIZATIONAL_HIERARCHY,EMP_COUNTRY,sqls.py
generate_masked_worker_flow,fetch_emp_details,ORGANIZATIONAL_HIERARCHY,EMP_NAME,sqls.py
generate_masked_worker_flow,insert_data_sql,ORGANIZATIONAL_HIERARCHY,CISCO_WORKER_PARTY_KEY,sqls.py
generate_masked_worker_flow,insert_data_sql,ORGANIZATIONAL_HIERARCHY,EMP_CCO_ID,sqls.py
generate_masked_worker_flow,insert_data_sql,ORGANIZATIONAL_HIERARCHY,LEVEL1_CISCO_WORKER_NAME,sqls.py
generate_masked_worker_flow,insert_data_sql,ORGANIZATIONAL_HIERARCHY,LEVEL2_CISCO_WORKER_NAME,sqls.py
generate_masked_worker_flow,insert_data_sql,ORGANIZATIONAL_HIERARCHY,LEVEL3_CISCO_WORKER_NAME,sqls.py
generate_masked_worker_flow,insert_data_sql,ORGANIZATIONAL_HIERARCHY,LEVEL4_CISCO_WORKER_NAME,sqls.py
generate_masked_worker_flow,insert_data_sql,ORGANIZATIONAL_HIERARCHY,LEVEL5_CISCO_WORKER_NAME,sqls.py
generate_masked_worker_flow,insert_data_sql,ORGANIZATIONAL_HIERARCHY,LEVEL6_CISCO_WORKER_NAME,sqls.py
generate_masked_worker_flow,insert_data_sql,ORGANIZATIONAL_HIERARCHY,LEVEL7_CISCO_WORKER_NAME,sqls.py
generate_masked_worker_flow,insert_data_sql,ORGANIZATIONAL_HIERARCHY,LEVEL8_CISCO_WORKER_NAME,sqls.py
generate_masked_worker_flow,insert_data_sql,ORGANIZATIONAL_HIERARCHY,MGR_EMIAL,sqls.py
generate_masked_worker_flow,insert_data_sql,ORGANIZATIONAL_HIERARCHY,MGR_NAME,sqls.py
generate_masked_worker_flow,insert_data_sql,ORGANIZATIONAL_HIERARCHY,SUPERVISOR_PARTY_KEY,sqls.py
generate_masked_worker_flow,insert_data_temp_sql,ORGANIZATIONAL_HIERARCHY,CISCO_WORKER_PARTY_KEY,sqls.py
generate_masked_worker_flow,insert_data_temp_sql,ORGANIZATIONAL_HIERARCHY,EMP_CCO_ID,sqls.py
generate_masked_worker_flow,insert_data_temp_sql,ORGANIZATIONAL_HIERARCHY,LEVEL1_CISCO_WORKER_NAME,sqls.py
generate_masked_worker_flow,insert_data_temp_sql,ORGANIZATIONAL_HIERARCHY,LEVEL2_CISCO_WORKER_NAME,sqls.py
generate_masked_worker_flow,insert_data_temp_sql,ORGANIZATIONAL_HIERARCHY,LEVEL3_CISCO_WORKER_NAME,sqls.py
generate_masked_worker_flow,insert_data_temp_sql,ORGANIZATIONAL_HIERARCHY,LEVEL4_CISCO_WORKER_NAME,sqls.py
generate_masked_worker_flow,insert_data_temp_sql,ORGANIZATIONAL_HIERARCHY,LEVEL5_CISCO_WORKER_NAME,sqls.py
generate_masked_worker_flow,insert_data_temp_sql,ORGANIZATIONAL_HIERARCHY,LEVEL6_CISCO_WORKER_NAME,sqls.py
generate_masked_worker_flow,insert_data_temp_sql,ORGANIZATIONAL_HIERARCHY,LEVEL7_CISCO_WORKER_NAME,sqls.py
generate_masked_worker_flow,insert_data_temp_sql,ORGANIZATIONAL_HIERARCHY,LEVEL8_CISCO_WORKER_NAME,sqls.py
generate_masked_worker_flow,insert_data_temp_sql,ORGANIZATIONAL_HIERARCHY,MGR_EMIAL,sqls.py
generate_masked_worker_flow,insert_data_temp_sql,ORGANIZATIONAL_HIERARCHY,MGR_NAME,sqls.py
generate_masked_worker_flow,insert_data_temp_sql,ORGANIZATIONAL_HIERARCHY,SUPERVISOR_PARTY_KEY,sqls.py
generate_masked_worker_flow,masked_worker_flow,DC_ASSET_MANAGER_MANAGERS,CCO_ID,main.py
generate_masked_worker_flow,masked_worker_flow,DC_ASSET_MANAGER_MANAGERS,SEGMENT,main.py
generate_masked_worker_flow,masked_worker_flow,DC_ASSET_MANAGER_MANAGERS,THEATER,main.py
generate_masked_worker_flow,masked_worker_flow,DC_USERS,CISCO_CCO_ID,main.py
generate_masked_worker_flow,masked_worker_flow,TABLES,ROW_COUNT,main.py
generate_masked_worker_flow,update_engagement_tables_sql,DC_ASSET_MANAGER_MANAGERS,CCO_ID,sqls.py
generate_masked_worker_flow,update_engagement_tables_sql,DC_CAM_TO_ENGAGEMENT,CREATED_BY,sqls.py
generate_masked_worker_flow,update_engagement_tables_sql,DC_CAM_TO_ENGAGEMENT,CREATE_DTM,sqls.py
generate_masked_worker_flow,update_engagement_tables_sql,DC_CAM_TO_ENGAGEMENT,DC_ENGAGEMENT_ID,sqls.py
generate_masked_worker_flow,update_engagement_tables_sql,DC_CAM_TO_ENGAGEMENT,IS_DELETED,sqls.py
generate_masked_worker_flow,update_engagement_tables_sql,DC_CAM_TO_ENGAGEMENT,UPDATED_BY,sqls.py
generate_masked_worker_flow,update_engagement_tables_sql,DC_CAM_TO_ENGAGEMENT,UPDATE_DTM,sqls.py
generate_masked_worker_flow,update_engagement_tables_sql,DC_CAM_TO_ENGAGEMENT,USER_ID,sqls.py
generate_masked_worker_flow,update_engagement_tables_sql,DC_USERS,CISCO_CCO_ID,sqls.py
generate_masked_worker_flow,update_engagement_tables_sql,DC_USERS,IS_DELETED,sqls.py
generate_masked_worker_flow,update_engagement_tables_sql,DC_USERS,USER_ID,sqls.py
generate_masked_worker_flow,update_engagement_tables_sql,ORGANIZATIONAL_HIERARCHY,EMP_CCO_ID,sqls.py
generate_masked_worker_flow,update_engagement_tables_sql,ORGANIZATIONAL_HIERARCHY,HIERARCHY_STRING,sqls.py
generate_masked_worker_flow,update_org_hierarchy_sqls,ORGANIZATIONAL_HIERARCHY,CISCO_WORKER_PARTY_KEY,sqls.py
generate_masked_worker_flow,update_org_hierarchy_sqls,ORGANIZATIONAL_HIERARCHY,EMP_CCO_ID,sqls.py
generate_masked_worker_flow,update_org_hierarchy_sqls,ORGANIZATIONAL_HIERARCHY,EMP_COUNTRY,sqls.py
generate_masked_worker_flow,update_org_hierarchy_sqls,ORGANIZATIONAL_HIERARCHY,EMP_NAME,sqls.py
generate_masked_worker_flow,update_org_hierarchy_sqls,ORGANIZATIONAL_HIERARCHY,HIERARCHY_LEVEL,sqls.py
generate_masked_worker_flow,update_org_hierarchy_sqls,ORGANIZATIONAL_HIERARCHY,MGR_EMIAL,sqls.py
generate_masked_worker_flow,update_org_hierarchy_sqls,ORGANIZATIONAL_HIERARCHY,MGR_NAME,sqls.py
generate_masked_worker_flow,update_worker_name_sql,ORGANIZATIONAL_HIERARCHY,EMP_CCO_ID,sqls.py
generate_masked_worker_flow,update_worker_name_temp_sql,ORGANIZATIONAL_HIERARCHY,EMP_CCO_ID,sqls.py
generate_masked_worker_flow,upload_new_users,DC_USERS,CISCO_CCO_ID,sqls.py
generate_masked_worker_flow,upload_new_users,DC_USERS,CREATED_BY,sqls.py
generate_masked_worker_flow,upload_new_users,DC_USERS,CREATE_DTM,sqls.py
generate_masked_worker_flow,upload_new_users,DC_USERS,USER_TITLE,sqls.py
generate_masked_worker_flow,upload_new_users,ORGANIZATIONAL_HIERARCHY,MGR_EMIAL,sqls.py
generic-upload-atr,get_dynamic_flatten_tags_query_string,DATA_CANVAS_ENGAGEMENT_HDR_V,CREATED_BY,sql_scope_generic.py
generic-upload-atr,get_dynamic_flatten_tags_query_string,DATA_CANVAS_TAGSET_V,CREATED_BY,sql_scope_generic.py
generic-upload-atr,get_dynamic_flatten_tags_query_string,DATA_CANVAS_TAGSET_V,SCOPE,sql_scope_generic.py
generic-upload-atr,get_dynamic_flatten_tags_query_string,DATA_CANVAS_TAGSET_V,TAGSET_ID,sql_scope_generic.py
generic-upload-atr,get_dynamic_flatten_tags_query_string,DATA_CANVAS_TAGSET_V,TAGSET_NAME,sql_scope_generic.py
generic-upload-atr,get_dynamic_flatten_tags_query_string,DATA_CANVAS_TAG_V,TAGSET_ID,sql_scope_generic.py
generic-upload-atr,run_atr_via_sql,BV_MCE_AM_ENGAGEMENT_DATA,ENGAGEMENT_ID,atr_via_sql.py
generic-upload-atr,run_atr_via_sql,BV_MCE_AM_ENGAGEMENT_DATA,EXCLUSION_FLAG,atr_via_sql.py
generic-upload-atr,run_atr_via_sql,BV_MCE_AM_ENGAGEMENT_DATA,INSTANCE_ID,atr_via_sql.py
generic-upload-atr,run_atr_via_sql,BV_MCE_AM_ENGAGEMENT_HDR,ENGAGEMENT_ID,atr_via_sql.py
generic-upload-atr,run_atr_via_sql,BV_MCE_AM_ENGAGEMENT_HDR,ENGAGEMENT_NUMBER,atr_via_sql.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_EOL_BULLETIN_MILESTONE_GROUP,BK_END_OF_LIFE_REQUEST_NUM,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_EOL_BULLETIN_MILESTONE_GROUP,BK_EOL_BULLETIN_PRODUCT_TYP_CD,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_EOL_BULLETIN_MILESTONE_GROUP,EDWSF_SOURCE_DELETED_FLAG,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_CHANGE_DT,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_MANUFACTURING_DT,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_NEW_SVC_ATTACHMENT_DT,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_ROUTINE_FAIL_ANLYSYS_DT,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_SALE_DT,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_SFTWR_LICENSE_AVAIL_DT,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_SOFTWARE_MAINTENANCE_DT,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_SVC_CONTRACT_RNWL_DT,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_TAC_ENGG_SUPPORT_DT,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_EOL_BULLETIN_MILESTONE_GROUP,EOL_SIGNATURE_RELEASE_DT,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_EOL_BULLETIN_MILESTONE_GROUP,EOL_SOFTWARE_AVAILABLE_DT,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_EOL_BULLETIN_MILESTONE_GROUP,SOURCE_DELETED_FLG,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_MCE_AM_ENGAGEMENT_DATA,ENGAGEMENT_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_MCE_AM_ENGAGEMENT_DATA,INSTANCE_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_MCE_AM_ENGAGEMENT_HDR,ENGAGEMENT_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,BV_MCE_AM_ENGAGEMENT_HDR,ENGAGEMENT_NUMBER,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CRT_XXNGCR_DNM_RELATIONSHIPS,PARTY_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_HR_ALL_ORGANIZATION_UNITS,EDWSF_SOURCE_DELETED_FLAG,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_HR_ALL_ORGANIZATION_UNITS,NAME,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_HR_ALL_ORGANIZATION_UNITS,ORGANIZATION_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,CLE_ID_RENEWED,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,CLE_ID_RENEWED_TO,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,CONTRACT_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,COVERED_LINE_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,CVD_ATTRIBUTE14,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,DATE_TERMINATED,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,DNR_FLAG,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,EDWSF_SOURCE_DELETED_FLAG,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,END_DATE,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,INSTANCE_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,LINE_CREATION_DATE,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,LINE_LAST_UPDATE_DATE,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,LINE_NUMBER,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,MAINTENANCE_PO_NUMBER,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,MAINTENANCE_SO_NUMBER,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,MAPPED_SKU,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,OFFER_ATO_SUITE_NAME,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,PRICE_NEGOTIATED,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,PRICE_UNIT,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,SERVICE_LINE_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,START_DATE,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,STS_CODE,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_CVDPRDLINE_DETAIL,USD_PRICE_UNIT,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,BILL_TO_SITE_USE_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,COVERED_STATUS,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,DEAL_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,DELIST_FLAG,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,DUPLICATE_COVERAGE_FLAG,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,DUPLICATE_IB_FLAG,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,DUPLICATE_IB_REF_INSTANCE_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,DUP_SERIAL_NUMBER,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,EDWSF_SOURCE_DELETED_FLAG,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,INSTALL_AT_SITE_USE_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,INSTANCE_CREATION_DATE,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,INSTANCE_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,INSTANCE_LAST_UPDATE_DATE,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,INSTANCE_NUMBER,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,INSTANCE_STATUS_DESC,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,INVENTORY_ITEM_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,ITEM_NAME,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,ITEM_TYPE_FLAG,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,PARENT_INSTANCE_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,PO_NUMBER,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,QUANTITY,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,REPLACED_INSTANCE_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,SERIAL_NUMBER,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,SHIP_DATE,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,SHIP_TO_SITE_USE_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,SO_LINE_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,SO_NUMBER,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,WARRANTY_END_DATE,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_INSTANCE_DETAIL,WARRANTY_TYPE,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,BILLTO_BEGEO_NAME,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,BILLTO_CR_PARTY_NAME,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,BILLTO_GU_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,BILLTO_GU_NAME,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,BILLTO_PARENT_PARTY_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,BILLTO_PARENT_PARTY_NAME,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_ADDRESS1,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_CITY,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_COUNTRY,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_CUSTOMER_NAME,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_ORG_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_POSTAL_CODE,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_SITE_USE_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_STATE_PROV,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_ATTRIBUTE16,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_END_DATE,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_ID,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_INSTALL_GU_COUNT,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_NUMBER,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_START_DATE,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_STS_CODE,sql_scope_generic.py
generic-upload-atr,scope_based_generic_pull_to_table,CSF_XXCCS_DS_SAHDR_CORE,COVERAGE_BEGIN_DATE,sql_scope_generic.py
